workflow,url,gold_answer,n_workers_total,n_attempts_total,n_repeated_worker_votes,n_conflicted_workers,n_valid_votes,n_correct,n_incorrect,correct_share,incorrect_share,repeat_worker_share,conflict_worker_share,yes_count,yes_share,no_count,no_share,not_working_count,not_working_share,eligible_by_n,is_difficult,is_ambiguous,is_conflicted_repeats,flag
REGION_MARKUP,https://rybolubov.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://s-mobile.shop,yes,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://sad-ermolino.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://sad-opt.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://sad71.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://safarof.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://safemebel.ru,yes,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://safetyjogger.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://saintvandal.ru,yes,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://sakuratrade.ru,yes,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://salon-provans.ru,yes,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://salsport.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
REGION_MARKUP,https://saltcity.ru,no,1,1,0,0,1,1,0,1.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,False,False,False,False,ok
