workflow,url,gold_answer,worker_id,attempt_count,unique_answers_count,answers_seen,correctness_seen,resolved_worker_answer,resolved_is_correct,is_worker_conflict
REGION_MARKUP,https://jzxshop.su,no,36fb9b70-f12d-419e-93ed-ac89dfab156e,1,1,no,true,no,True,False
REGION_MARKUP,https://jzxshop.su,no,3ed75d56-5d9a-48d1-bf98-b2be4a118e5f,1,1,no,true,no,True,False
REGION_MARKUP,https://k-1.ru,no,019d9ab1-4d66-4af0-a230-599d825a1286,1,1,not_working,false,not_working,False,False
REGION_MARKUP,https://k-1.ru,no,1c059e75-da8d-4f4f-823b-9e3b5476a918,1,1,not_working,false,not_working,False,False
REGION_MARKUP,https://k-1.ru,no,61455db5-da71-4c2e-9b1e-87932cac3a90,1,1,no,true,no,True,False
REGION_MARKUP,https://k-1.ru,no,e1c657dc-42d0-46a7-96a8-2d883c1ab01e,1,1,not_working,false,not_working,False,False
REGION_MARKUP,https://k-dvorik.ru,no,7e4fafa7-9418-42ab-8ca1-c76ded31afdf,1,1,no,true,no,True,False
REGION_MARKUP,https://k-dvorik.ru,no,a6b53119-c25f-4f3a-b7b1-16c4f8c01faa,1,1,no,true,no,True,False
REGION_MARKUP,https://k-kraski.ru,no,17ebbc50-bade-4bb4-a130-a7249da9fb77,1,1,yes,false,yes,False,False
REGION_MARKUP,https://k-strana.ru,no,9aedfa5e-1d9b-419b-9951-4afa87c4ce9d,1,1,no,true,no,True,False
REGION_MARKUP,https://k-strana.ru,no,a6f9407f-e7e7-40ef-9a48-0f1d5e98bf5f,1,1,no,true,no,True,False
REGION_MARKUP,https://k1-stroy.ru,no,10ec35fd-9432-4ceb-a8ff-dd3074b45838,1,1,no,true,no,True,False
REGION_MARKUP,https://k1-stroy.ru,no,869e2100-e2f8-42b1-bef5-ade9e0a3c853,1,1,no,true,no,True,False
REGION_MARKUP,https://k18-store.ru,no,979ce167-3e72-429a-9757-5d6bb691c399,1,1,yes,false,yes,False,False
REGION_MARKUP,https://k24-shop.ru,no,45dbf5ec-1079-4647-af7b-1bcb8a3fa72b,1,1,no,true,no,True,False
REGION_MARKUP,https://k24-shop.ru,no,60d78123-48a6-4211-99e8-4102085c7f7a,1,1,no,true,no,True,False
REGION_MARKUP,https://k2avto.ru,yes,095ac833-f045-4a5a-aa16-68192e64773c,1,1,yes,true,yes,True,False
REGION_MARKUP,https://k2avto.ru,yes,6c395f85-f630-46e8-bc52-c06d72dc1c05,1,1,yes,true,yes,True,False
REGION_MARKUP,https://k2metr.ru,no,2f0dfc2f-9b64-4dc2-9245-b4000f486e7f,1,1,no,true,no,True,False
REGION_MARKUP,https://k2metr.ru,no,581e21ce-9a16-4f8b-bdab-57c6e3582756,1,1,no,true,no,True,False
REGION_MARKUP,https://k2metr.ru,no,5c418fdd-9812-4930-8792-050b0b68236a,1,1,no,true,no,True,False
REGION_MARKUP,https://k2tool.ru,yes,82d65f51-d88b-4797-a9a1-23812d916a9b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://k2tool.ru,yes,857be176-631e-4386-b604-567289874bbc,1,1,yes,true,yes,True,False
REGION_MARKUP,https://k744.ru,no,02d2c91f-7094-4f34-a21b-ae3b4d332997,1,1,no,true,no,True,False
REGION_MARKUP,https://k744.ru,no,367b9575-79b3-427c-b991-b5b39d6c1ffc,1,1,yes,false,yes,False,False
REGION_MARKUP,https://k744.ru,no,45dbf5ec-1079-4647-af7b-1bcb8a3fa72b,1,1,yes,false,yes,False,False
REGION_MARKUP,https://k744.ru,no,f6eb85a8-3aa0-432f-9642-3636140f6c29,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kab24.ru,yes,33de5577-45c9-4a6d-85ab-340a9f428867,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kab24.ru,yes,70121e30-eb1f-4f3d-9491-f680f4679298,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kabbalah.ru,yes,33f82994-fe5a-4d3f-a27c-ba12b7bbba9f,1,1,no,false,no,False,False
REGION_MARKUP,https://kabbalah.ru,yes,564d94dd-dc34-47ef-ae6a-81f8a56ec384,1,1,no,false,no,False,False
REGION_MARKUP,https://kabel-obogrev.ru,no,b9b6e3dc-77d6-42a9-ae8d-c8f8dfa22d74,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kabel-obogrev.ru,no,dfcc700e-9fa5-4ceb-934f-26cf520740bb,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kabelpartner.ru,no,40dd0a71-a912-4ba1-9a5c-ec3dc9ef0685,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kabinet-rukovoditelya-rishar.ru,no,2ef56919-d1a3-43c5-ac83-5e0118d66627,1,1,no,true,no,True,False
REGION_MARKUP,https://kabinet-rukovoditelya-rishar.ru,no,5f99ce9d-8c27-4008-9bf1-2ddb5d0fc654,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kabinet-vl.ru,no,72069f14-960f-4450-a698-ec4b4f9f3628,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kabinet-vl.ru,no,75509d89-cfef-4a21-9b11-d57bf807ab7a,1,1,no,true,no,True,False
REGION_MARKUP,https://kabinetika.ru,yes,3d167bec-2c74-4a13-ac25-8e41fa7dd19b,1,1,no,false,no,False,False
REGION_MARKUP,https://kabinetika.ru,yes,962d470f-36b0-4b05-a84c-d815954c8a93,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kabrita.uz,no,0205b3ce-81e9-42c9-80e0-a367c6dc53db,1,1,no,true,no,True,False
REGION_MARKUP,https://kabrita.uz,no,93d6f53a-1211-4106-915b-bbd21f0bf56a,1,1,no,true,no,True,False
REGION_MARKUP,https://kabrita.uz,no,eaf102c5-bad9-4cae-b9f5-7c1c2b5f57c9,1,1,no,true,no,True,False
REGION_MARKUP,https://kabrita.uz,no,eb791048-586f-4577-aa22-b4b7ca514e38,1,1,no,true,no,True,False
REGION_MARKUP,https://kachavto.ru,no,547b9845-55d6-424a-bbfe-9dd21f56fe53,1,1,no,true,no,True,False
REGION_MARKUP,https://kachavto.ru,no,5ccc0099-25b1-4bd2-ab4d-b666a2d07ce6,1,1,no,true,no,True,False
REGION_MARKUP,https://kachavto.ru,no,5ead4bcd-eca1-4ca6-b045-2e3ceedd1b4d,1,1,no,true,no,True,False
REGION_MARKUP,https://kachavto.ru,no,a8d4092a-381e-4e69-a8dd-16ec3868f1aa,1,1,no,true,no,True,False
REGION_MARKUP,https://kachavto.ru,no,d52957c6-5992-4754-a75f-336190202ce5,1,1,no,true,no,True,False
REGION_MARKUP,https://kachavto.ru,no,f372b832-8109-474e-9036-e2c692f6474c,1,1,no,true,no,True,False
REGION_MARKUP,https://kachkoff.ru,no,43e13408-d0f6-4e7f-9143-621d3bbc555c,1,1,no,true,no,True,False
REGION_MARKUP,https://kachkoff.ru,no,857be176-631e-4386-b604-567289874bbc,1,1,no,true,no,True,False
REGION_MARKUP,https://kadet134.ru,no,3acb074d-c07b-4aa7-9c89-c1766338612f,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kadun.ru,yes,71f252ed-630c-4ff7-a111-0a0268ba8022,1,1,no,false,no,False,False
REGION_MARKUP,https://kadun.ru,yes,af297fbc-6c58-441d-8dc7-1e422ac51fb7,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kafelcrimea.ru,no,b6d23b88-db1f-4189-9f8c-89994165ca2e,1,1,no,true,no,True,False
REGION_MARKUP,https://kafelcrimea.ru,no,e7c9f083-ab48-4f9b-81cb-728fcc0140db,1,1,no,true,no,True,False
REGION_MARKUP,https://kaffit-russia.ru,yes,11015542-187d-4f88-9686-0958347fcbf0,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kaffit-russia.ru,yes,d97dfc12-0b88-482a-840b-4f8c05aec833,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kaffit-russia.ru,yes,e3ebb6a7-5f4b-4ea9-9aca-97cf3a252a46,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kailer.ru,no,03e2dad9-f0a6-43cf-b856-6d7723af8d3e,1,1,no,true,no,True,False
REGION_MARKUP,https://kailer.ru,no,a08b9849-9fe5-45cb-ab06-3471b0fd3dfd,1,1,no,true,no,True,False
REGION_MARKUP,https://kaiser-hause.ru,yes,a4cbee84-c6cf-4337-b0d2-2bc92a060f66,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kaiser-hause.ru,yes,ec0689aa-1838-4a99-b3c9-ef00c3e78d7c,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kaiser-studio.ru,yes,73862406-9b66-4105-b754-eb71f5913f36,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kaktus-24.ru,no,ff833a48-1167-4c16-a995-f20680545c50,1,1,no,true,no,True,False
REGION_MARKUP,https://kalashnikov.market,yes,aae92d1a-3652-4a35-aa2d-8355e7b92f49,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kalashnikov.market,yes,ea041394-3411-4f62-86bd-f7c7bb43952e,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kalibroom.ru,yes,43205fda-0bdb-4617-be5f-196c8aac3e80,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kalibroom.ru,yes,814803fa-020d-4fcf-8c82-55c1bf4306ba,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kalina-accessories.ru,yes,2e23a2e0-33d4-4a10-b85b-9dfbffa37de3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kalinakras.ru,yes,62491df0-bcb1-456f-9e80-412c0db2b9e3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kalinakras.ru,yes,adeea73a-d5d9-443c-83d9-a00f85711f97,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kalipso-mebel.ru,no,1eed799a-0d78-44bb-8931-6d908cfd6cbd,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kalipso-mebel.ru,no,d2f52604-5850-46a1-996a-c04c50542875,1,1,no,true,no,True,False
REGION_MARKUP,https://kalligraff.ru,no,23735ffb-3af1-4d4f-9155-6a6eca8795fe,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kalligraff.ru,no,6390788e-ea12-4c56-b319-e207efa2b48f,1,1,no,true,no,True,False
REGION_MARKUP,https://kalugavelo.ru,no,23735ffb-3af1-4d4f-9155-6a6eca8795fe,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kam4310.ru,no,1d7a6327-4589-443c-8a61-97df9646cb0e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kam4310.ru,no,608f3bbb-a905-40fa-9552-4c9d5ba8c124,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kama-instrument.ru,no,108c737b-dbcd-4d83-a221-65fa930d29e1,1,1,no,true,no,True,False
REGION_MARKUP,https://kama-instrument.ru,no,99616097-7bf0-4c12-abe3-0ee8205a144e,1,1,no,true,no,True,False
REGION_MARKUP,https://kamarik.ru,yes,3c335de4-322e-4522-ac86-4f89daaed821,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamarik.ru,yes,3f318c70-2b90-4535-9041-c8488f7fd2ce,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamarik.ru,yes,48f1a411-3aa5-44d1-93dd-da4d343e8515,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamarik.ru,yes,f92bb6da-cd8b-4cbe-af69-4cc1be8fff64,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamatyres.shop,yes,16497222-e59e-41c1-81d3-1c73bac76c4b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamatyres.shop,yes,afe509d5-d6bc-474b-96cd-91752d4805fd,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamatyres.shop,yes,e1da3816-176e-4394-bb0c-5ab2803ea66e,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamaz.org.ru,no,9fde3cdc-060b-4b3d-8979-6c7bac4569b3,1,1,no,true,no,True,False
REGION_MARKUP,https://kamaz.org.ru,no,fe9cd134-61ef-4539-addd-7afa32926c53,1,1,no,true,no,True,False
REGION_MARKUP,https://kamburg.ru,no,bf73be56-2e4d-4523-9509-cb94d9f3ad18,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamburg.ru,no,caf2fd86-b50c-41dd-99fe-0ead80435039,1,1,no,true,no,True,False
REGION_MARKUP,https://kamchatka-cvety.ru,no,0063ae48-2a7f-4082-8a3e-189f05edc040,1,1,no,true,no,True,False
REGION_MARKUP,https://kamchatka-cvety.ru,no,367b9575-79b3-427c-b991-b5b39d6c1ffc,1,1,no,true,no,True,False
REGION_MARKUP,https://kamen-33.ru,no,514ecd51-5e51-4539-8e23-75dd1da25ea2,1,1,no,true,no,True,False
REGION_MARKUP,https://kamen-33.ru,no,91c8fa63-ed85-4d10-9166-ff121bd5b797,1,1,no,true,no,True,False
REGION_MARKUP,https://kamen-33.ru,no,9aedfa5e-1d9b-419b-9951-4afa87c4ce9d,1,1,no,true,no,True,False
REGION_MARKUP,https://kamen-33.ru,no,a6f9407f-e7e7-40ef-9a48-0f1d5e98bf5f,1,1,no,true,no,True,False
REGION_MARKUP,https://kamen-33.ru,no,e120b519-ee2a-471e-b6bf-2ebe4e097c4c,1,1,no,true,no,True,False
REGION_MARKUP,https://kamen-33.ru,no,e4e026ef-d8af-48a2-8f40-74fd62283160,1,1,no,true,no,True,False
REGION_MARKUP,https://kamendvor.ru,no,15d88a1d-0bb5-4586-95e8-c13933cdff8c,1,1,no,true,no,True,False
REGION_MARKUP,https://kamendvor.ru,no,ad8d9b3c-ac18-41b6-9314-938c8079151a,1,1,no,true,no,True,False
REGION_MARKUP,https://kamin-krasnodar.ru,no,62b5a3cf-59d1-4bd5-a467-0bd76dcfccf9,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamin-krasnodar.ru,no,6a40c145-e6f8-4b13-86c6-78335931116d,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamin-krasnodar.ru,no,88d1a03f-25ac-4fea-a9d8-d663cf2e929b,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamin-krasnodar.ru,no,e573827a-a5bc-48ae-9010-4ca8adabc0c0,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamin-premium.ru,no,bbd89c42-f9a5-45a2-8adf-f74cffa584f3,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamin-v-dome.ru,yes,899b081f-083e-47dd-99a2-8887957ebe3e,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamin59.ru,no,75d39522-64e6-4ccc-9327-27840b1a9a5f,1,1,no,true,no,True,False
REGION_MARKUP,https://kamin59.ru,no,8480c93d-7218-4f58-9ae4-740aa09cb25e,1,1,no,true,no,True,False
REGION_MARKUP,https://kamin59.ru,no,cdd6451c-faad-441d-bf79-5ca67ea64c91,1,1,no,true,no,True,False
REGION_MARKUP,https://kaminnaya.ru,no,5127fdb1-4f26-45d6-84de-baeeaeb7a7b8,1,1,no,true,no,True,False
REGION_MARKUP,https://kaminnaya.ru,no,a92fc929-990b-4a63-b524-5b7af4de4ba6,1,1,no,true,no,True,False
REGION_MARKUP,https://kaminproekt.ru,no,72d8ea98-216c-46e4-8723-4180567544f1,1,1,no,true,no,True,False
REGION_MARKUP,https://kaminproekt.ru,no,7363e8df-9118-4a17-ac6c-efa90abf7d5e,1,1,no,true,no,True,False
REGION_MARKUP,https://kaminproekt.ru,no,9924cb2e-a16a-4468-9005-826818a36c86,1,1,no,true,no,True,False
REGION_MARKUP,https://kaminproekt.ru,no,b3be10c8-8ab6-4487-a219-84cafebd93e4,1,1,no,true,no,True,False
REGION_MARKUP,https://kaminvdom.ru,yes,002c709a-df54-4c9c-b45e-8161c708081b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kaminvdom.ru,yes,b2fc8a5b-1dfe-49b3-bc98-18346f26d4a9,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kaminy-moscow.ru,no,e93b20b9-40ac-4f05-aba5-2047e68dd305,1,1,not_working,false,not_working,False,False
REGION_MARKUP,https://kamni5.ru,no,b0f9208e-9095-4d9d-99d1-5e56119e8cd1,1,1,no,true,no,True,False
REGION_MARKUP,https://kamnica.ru,yes,2f96c700-c08d-44e2-84e4-2da7ac335bcd,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamnica.ru,yes,aff472e7-680d-4ab0-a7c0-166838718e8a,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kampalata.ru,no,1d8c8f00-d312-428e-8973-b85d30407993,1,1,no,true,no,True,False
REGION_MARKUP,https://kampalata.ru,no,596d74e7-6b0a-4653-bb70-5441f904a4ff,1,1,no,true,no,True,False
REGION_MARKUP,https://kampalata.ru,no,7118c7b6-aafb-4619-ad46-64a596fce344,1,1,no,true,no,True,False
REGION_MARKUP,https://kampalata.ru,no,7faf42f3-d51d-4207-aa2a-579929cd5ddb,1,1,no,true,no,True,False
REGION_MARKUP,https://kampina.ru,yes,e93b20b9-40ac-4f05-aba5-2047e68dd305,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kamportal.ru,no,0f34fc2f-092f-45e8-97c5-e529f6e1cbb9,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamportal.ru,no,568462db-7165-48bb-b02f-1655f6fe9083,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamteks.ru,no,670d1de6-eb0b-4923-9a34-88d218ac51da,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamteks.ru,no,a4b2bb5a-fad8-4bc7-a2ba-6343b85e7cb8,1,1,no,true,no,True,False
REGION_MARKUP,https://kamyclothes.ru,no,37780951-c53d-4522-903d-d8872db56e1d,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamyclothes.ru,no,ea081e3a-55ed-4a93-a38d-10a8712694ff,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamyclothes.ru,no,ec418a3a-e6fd-4ace-b916-8bcb18c0118e,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kamyclothes.ru,no,f6eb85a8-3aa0-432f-9642-3636140f6c29,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanalniki.ru,no,00629c22-23bb-4367-99e2-978a639acd78,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanalniki.ru,no,99d3bb39-5f0f-4ef8-bc0d-6dd0b3df93af,1,1,not_working,false,not_working,False,False
REGION_MARKUP,https://kanalniki.ru,no,c51c3489-15d5-45d2-b4a7-f20e0d01252c,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanalniki.ru,no,fd5f5656-9bf6-4ab7-8d2a-b22827f16934,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanat-komplekt.ru,no,817d37e1-9ac9-4fe4-9624-71e24b4fbc8c,1,1,no,true,no,True,False
REGION_MARKUP,https://kanat-komplekt.ru,no,dc6f0bfd-7676-4456-ab77-38922260f55d,1,1,no,true,no,True,False
REGION_MARKUP,https://kanc-biznes21.ru,no,bbb3e716-0175-40b3-9e85-1233894888ef,1,1,no,true,no,True,False
REGION_MARKUP,https://kanc-biznes21.ru,no,deb4ea41-6683-4cb5-9a60-2ccc64f1b344,1,1,no,true,no,True,False
REGION_MARKUP,https://kanc-centr.ru,no,545134dd-4f27-4168-8886-400521d510b9,1,1,no,true,no,True,False
REGION_MARKUP,https://kanc-centr.ru,no,beb5347d-6d16-455b-8acf-56c57eae0578,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanc66.ru,no,3ffad795-bd29-48e2-a902-6b4e1b8a4920,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kancart.ru,yes,39705915-36b7-4652-bfb6-14cd2dea4b4c,1,1,no,false,no,False,False
REGION_MARKUP,https://kancart.ru,yes,f18b6227-21e5-4cf9-8e9a-be9048b2b590,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kancbutik.ru,no,0020c33c-484f-4ec0-a41a-36983540d513,1,1,no,true,no,True,False
REGION_MARKUP,https://kancbutik.ru,no,938ed28a-2afc-432d-a2cd-d97d63bd0bbf,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kancelar53.ru,yes,0dc768da-cdf6-426e-a4ff-c40a41a6a30f,1,1,no,false,no,False,False
REGION_MARKUP,https://kancelar53.ru,yes,eb5e2d43-02ad-4fee-aa09-1c74854a1ed3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kancgrad43.ru,no,dc6ebd83-950c-449d-b5f7-aaa5c2884daf,1,1,no,true,no,True,False
REGION_MARKUP,https://kancgross.ru,no,1d7a6327-4589-443c-8a61-97df9646cb0e,1,1,no,true,no,True,False
REGION_MARKUP,https://kancgross.ru,no,7faf42f3-d51d-4207-aa2a-579929cd5ddb,1,1,no,true,no,True,False
REGION_MARKUP,https://kancler-nn.ru,no,48f1a411-3aa5-44d1-93dd-da4d343e8515,1,1,no,true,no,True,False
REGION_MARKUP,https://kancler-nn.ru,no,581c32bf-a11c-4cab-ac50-ce9f37d426cc,1,1,no,true,no,True,False
REGION_MARKUP,https://kancleroptshilovo.ru,no,2907e2c3-b10d-43b7-acf9-139a6dc06353,1,1,no,true,no,True,False
REGION_MARKUP,https://kancleroptshilovo.ru,no,52b47261-bd91-4e4a-b396-36b47e0b9a98,1,1,no,true,no,True,False
REGION_MARKUP,https://kancmarket34.ru,no,9924cb2e-a16a-4468-9005-826818a36c86,1,1,no,true,no,True,False
REGION_MARKUP,https://kancmarket34.ru,no,b16b50c8-cdc5-4c25-904d-b06aab4a73eb,1,1,no,true,no,True,False
REGION_MARKUP,https://kancmarket34.ru,no,b553dd5e-9181-45c3-85e3-139350106054,1,1,no,true,no,True,False
REGION_MARKUP,https://kancmarket34.ru,no,d981bb52-3bf7-4c09-9454-ecce932dfcc1,1,1,no,true,no,True,False
REGION_MARKUP,https://kancmarket39.ru,no,230d1476-f7ab-4524-a90f-843b57e6f49f,1,1,no,true,no,True,False
REGION_MARKUP,https://kancmarket39.ru,no,30857b9e-de2e-4bbc-ae31-31b326aa9463,1,1,no,true,no,True,False
REGION_MARKUP,https://kancmir42.ru,no,07b2429e-1969-4875-8290-0d05afa404e8,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kancplus96.ru,no,1730a1a3-5220-49d0-ade0-980f932b68b8,1,1,no,true,no,True,False
REGION_MARKUP,https://kancplus96.ru,no,1c181e6c-6ab7-4789-ba82-9e61ca69a0a4,1,1,no,true,no,True,False
REGION_MARKUP,https://kancsochi.ru,no,d01e0412-1a05-4a62-8123-4276a37e55e7,1,1,no,true,no,True,False
REGION_MARKUP,https://kanctorgkmv.ru,no,0c37ff1a-1178-4c25-aabb-2368095f4793,1,1,no,true,no,True,False
REGION_MARKUP,https://kanctorgkmv.ru,no,2e191965-8347-4d99-9bca-347da254e936,1,1,no,true,no,True,False
REGION_MARKUP,https://kanctovarov.net,no,a4206b2a-7445-4273-987d-4b4ca72a84f5,1,1,no,true,no,True,False
REGION_MARKUP,https://kandbi.com,yes,10d103f8-292f-4175-8e6b-35abe03357c1,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kandbi.com,yes,3d167bec-2c74-4a13-ac25-8e41fa7dd19b,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kandbi.com,yes,62491df0-bcb1-456f-9e80-412c0db2b9e3,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kandbi.com,yes,82595f74-47ce-4325-8cdd-9ae5b01c0e2c,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kandeliabr.ru,yes,30d67210-f82b-4205-9300-d77af123b212,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kandi.ru,yes,58941c62-a583-4ec3-b683-4ec3b0e67217,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kandi.ru,yes,e181a62e-c240-41a4-877b-5a3cd71f23f7,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kanion-sochi.ru,no,87b11341-aa43-4d46-9891-cc2dfc92ee01,1,1,no,true,no,True,False
REGION_MARKUP,https://kanion-sochi.ru,no,f504546d-af6b-4a36-826c-c6241d702863,1,1,no,true,no,True,False
REGION_MARKUP,https://kantsler-market.ru,no,20d6c83d-6cf6-4242-82a5-6c678329c108,1,1,no,true,no,True,False
REGION_MARKUP,https://kantsler-market.ru,no,eaf102c5-bad9-4cae-b9f5-7c1c2b5f57c9,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kantslerzakaz.ru,no,86e3a8dd-7507-473a-a50a-d3cddeaefaaf,1,1,no,true,no,True,False
REGION_MARKUP,https://kantslerzakaz.ru,no,f3339e14-3373-4321-8cc6-52552fb36fdf,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanz34.ru,no,054fd592-613d-4186-8882-abdebac4d909,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanz34.ru,no,3677408b-a62e-4d10-8a21-f318b57dc9b4,1,1,no,true,no,True,False
REGION_MARKUP,https://kanz34.ru,no,7118c7b6-aafb-4619-ad46-64a596fce344,1,1,yes,false,yes,False,False
REGION_MARKUP,https://kanz34.ru,no,7faf42f3-d51d-4207-aa2a-579929cd5ddb,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzelyarka.ru,no,261ce51e-78ed-4ad6-b42e-8187fd797a1c,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzelyarka.ru,no,545134dd-4f27-4168-8886-400521d510b9,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzelyarka.ru,no,9e1ed2e1-1b18-46fe-8a74-1d11ed06ddde,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzelyarka.ru,no,ec0689aa-1838-4a99-b3c9-ef00c3e78d7c,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzlider.ru,no,7e4fafa7-9418-42ab-8ca1-c76ded31afdf,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzlider.ru,no,a6b53119-c25f-4f3a-b7b1-16c4f8c01faa,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzline.ru,yes,a73116a5-a4a4-4173-813e-7301f57a7403,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kanzopt-vrn.ru,yes,3c0a212d-4d32-4164-a607-a6a0d0a5d2bf,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kanzopt-vrn.ru,yes,a95b6a5b-c516-4e41-b6d6-3230c0dc4212,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kanzopt-vrn.ru,yes,f46da440-bf82-4ee7-93c1-5527712931cb,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kanzpark-vluki.ru,no,95fc287c-2df6-4506-84c2-6115ab5b55b5,1,1,no,true,no,True,False
REGION_MARKUP,https://kanzpark-vluki.ru,no,f5ed3932-0507-441e-803a-af6f0990bf43,1,1,no,true,no,True,False
REGION_MARKUP,https://kanztver.ru,no,b3afcc74-a141-4a97-8d35-032acc97fd01,1,1,no,true,no,True,False
REGION_MARKUP,https://kanztver.ru,no,d6ee8569-9444-4835-8d84-3a142644a457,1,1,no,true,no,True,False
REGION_MARKUP,https://kaoristore.ru,yes,a21a5cf0-214b-4465-99b5-8ad4f5d1b68a,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kap-remont.net,yes,c11f8e65-a32e-4fd7-a15b-427b77fcac9c,1,1,no,false,no,False,False
REGION_MARKUP,https://kap-remont.net,yes,d981bb52-3bf7-4c09-9454-ecce932dfcc1,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kapio.ru,no,76b22aa5-6c99-45b8-b32d-f185819f280e,1,1,no,true,no,True,False
REGION_MARKUP,https://kapitan-kazan.ru,yes,10e5d597-23c2-45d2-bc8d-95f7112c0001,1,1,yes,true,yes,True,False
REGION_MARKUP,https://kapitan-kazan.ru,yes,f372b832-8109-474e-9036-e2c692f6474c,1,1,yes,true,yes,True,False
